
✈️使用说明,#genre#
纬来体育,rtmp://59.124.75.150/sat/tv721#rtmp://59.124.75.138/sat/tv721#rtmp://59.124.75.138:1935/sat/tv721#rtmp://59.124.75.138/sat/tv721#rtmp://59.124.75.150/sat/tv721#rtmp://59.124.75.138:1935/sat/tv721
东森新闻[1920*1080],http://60.249.146.250:8594/http/60.251.39.91:8081/hls/63/805/ch10.m3u8#http://60.249.146.250:8594/playlist.m3u8
ELEVEN1,rtmp://59.124.75.138/sat/tv731#rtmp://59.124.75.150/sat/tv731#rtmp://59.124.75.138:1935/sat/tv731#rtmp://59.124.75.138:1935/sat/tv731
ELEVEN2,rtmp://59.124.75.138/sat/tv741#rtmp://59.124.75.138/sat/md051#rtmp://59.124.75.150/sat/tv741#rtmp://59.124.75.150/sat/md051#rtmp://59.124.75.138:1935/sat/tv741#rtmp://59.124.75.138/sat/tv741#rtmp://59.124.75.138/sat/md051#rtmp://59.124.75.150/sat/tv741#rtmp://59.124.75.138:1935/sat/tv741
ELTA体育3,rtmp://59.124.75.138/sat/md041#rtmp://59.124.75.150/sat/md041#rtmp://59.124.75.150/sat/md041#rtmp://59.124.75.138/sat/md041
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
无线新闻,https://bcovlive-a.akamaihd.net/38974baa695d47bbb231665ca52b8b3c/us-west-2/5324042807001/95ea73e414b14b7ea6406050a5293f17/playlist_ssaiM.m3u8?zgangd#mitv://ns2.hellotvvod.com:9906/da0beb76f7a44170945d010a42ae669a#mitv://ns2.hellotvvod.com:9906/6a4879c67d754024a67b063f2f3d365c
点掌+财经,http://cclive2.aniu.tv/live/anzb.m3u8?zgangd
TVBJ1[粤语],https://bcovlive-a.akamaihd.net/f23dfe49b06b45d8878b55b4b6909595/us-west-2/5324042807001/4a3bca5b047b4564b18bb12dfa26ba62/playlist_ssaiM.m3u8?zgangd
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000?zgangd
星空卫视,http://50.7.220.74:8278/xingkong/playlist.m3u8?tid=m61d2d25a9adb&ct=18335&tsum=bc464e6fb89211029ad1b93ac62830aa
星卫电影,http://50.7.220.74:8278/xingwei_movie/playlist.m3u8?tid=ME6E2875344228753442&ct=18392&tsum=c21fc395d9e540e48d429400b2fb0b05
澳门Macau,http://61.244.22.4/ch2/ch2.live/chunklist_w1022440308.m3u8?WithCaption
澳门3,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
澳视葡文,http://61.244.22.4/ch2/ch2.live/playelist.m3u8#http://61.244.22.4/ch2/ch2.live/index.m3u8#http://61.244.22.4/ch2/ch2.live/chunklist_w1632175875.m3u8
澳视卫星,http://61.244.22.4/ch3/ch3.live/index.m3u8
凤凰电影,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8#mitv://ns2.hellotvvod.com:9906/3741b9ad04b2491c901d3861156e206b
有线18,rtmp://59.124.75.138:1935/sat/hk041#rtmp://59.124.75.138:1935/sat/hk041
东森财经,rtmp://59.124.75.138:1935/sat/tv571#rtmp://59.124.75.138/sat/tv571#rtmp://59.124.75.138:1935/sat/tv571
陌陌综合,rtmp://59.124.75.138:1935/sat/tv761#rtmp://59.124.75.138:1935/sat/tv761
ELTA体育1,rtmp://59.124.75.150/sat/md011#rtmp://59.124.75.138/sat/md011
ELTA体育2,rtmp://59.124.75.150/sat/md021#rtmp://59.124.75.138/sat/md021
MOMO综合,rtmp://59.124.75.138:1935/sat/tv761#rtmp://59.124.75.138/sat/tv761#rtmp://59.124.75.150/sat/tv761
博斯网球,rtmp://59.124.75.150/sat/md031#rtmp://59.124.75.138/sat/md031
博斯运动2,rtmp://59.124.75.138:1935/sat/md021
莲花卫视,http://nettvpro.live/hls/lotustv.php
NHK世界FHD,http://61.219.170.95:18525/http/192.168.1.9:8081/hls/62/804/ch06.m3u8
緯來戲劇,http://61.219.170.95:18557/http/192.168.1.9:8081/hls/69/811/ch33.m3u8
MUCH TV,http://61.219.170.95:18558/http/192.168.1.9:8081/hls/72/814/ch45.m3u8
凰衛視資訊,http://61.219.170.95:18565/http/192.168.1.9:8078/hls/20/80/phoenixif.m3u8
momo 綜合台,http://61.219.170.95:18576/http/192.168.1.9:8081/hls/76/818/momo_max.m3u8
八大第一FHD,http://61.219.170.95:18539/http/192.168.1.9:8081/hls/66/808/ch22.m3u8
東風衛視,http://61.219.170.95:18560/http/192.168.1.9:8081/hls/68/810/ch31.m3u8
Star World,http://61.219.170.95:18504/http/192.168.1.9:8081/hls/61/803/ch02.m3u8
鳯凰衛視中文,http://61.219.170.95:18566/http/192.168.1.9:8078/hls/21/80/phoenixch.m3u8
大愛電視,http://61.219.170.95:18567/http/192.168.1.9:8081/hls/73/815/ch52.m3u8
衛視電影FHD,http://61.219.170.95:18529/http/192.168.1.9:8081/hls/62/804/ch07.m3u8
海峽衛視FHD,http://61.219.170.95:18533/http/192.168.1.9:8077/hls/42/80/fjttv.m3u8
台視FHD,http://61.219.170.95:18543/http/192.168.1.9:8081/hls/72/814/ch46.m3u8
衛視中文FHD,http://61.219.170.95:18522/http/192.168.1.9:8081/hls/62/804/ch05.m3u8
CCTV4-中央衛視,http://61.219.170.95:8532/http/192.168.1.9:8078/hls/42/80/cctv4.m3u8
ANIMAX 卡通動畫頻道,http://61.219.170.95:18550/http/192.168.1.9:8081/hls/70/812/ch39.m3u8
cNBC,http://61.219.170.95:18551/http/192.168.1.9:8078/hls/24/80/cnbc90.m3u8
亞洲旅遊,http://61.219.170.95:18568/http/192.168.1.9:8081/hls/76/818/ch61.m3u8
人間衛視,http://61.219.170.95:18561/http/192.168.1.9:8081/hls/69/811/ch36.m3u8
緯來育樂FHD,http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch30.m3u8



📡湾湾新源,#genre#
国家地理,http://61.219.170.95:18501/.m3u8#http://59.125.122.90:18501/.m3u8
Star World,http://61.219.170.95:18504/.m3u8#http://59.125.122.90:18504/.m3u8#http://60.251.33.252:18504/.m3u8
华龙戏剧,http://61.219.170.95:18507/.m3u8#http://59.125.122.90:18507/.m3u8#http://60.251.33.252:18513/.m3u8
龙华日韩,http://61.219.170.95:18508/.m3u8#http://59.125.122.90:18508/.m3u8#http://60.251.33.252:18551/.m3u8
纬来体育,http://60.251.33.252:18509/.m3u8
非凡商业,http://61.219.170.95:18610/.m3u8#http://59.125.122.90:18610/.m3u8
东森新闻,http://61.219.170.95:18512/.m3u8#http://59.125.122.90:18512/.m3u8
中天新闻,http://61.219.170.95:18513/.m3u8#http://59.125.122.90:18513/.m3u8
东森财经新闻,http://60.251.33.252:18515/.m3u8
八大综合台,http://61.219.170.95:18517/.m3u8#http://59.125.122.90:18517/.m3u8
中天娱乐,http://61.219.170.95:18521/.m3u8#http://59.125.122.90:18521/.m3u8
卫视中文台,http://61.219.170.95:18522/.m3u8#http://59.125.122.90:18522/.m3u8#http://60.251.33.252:18522/.m3u8
纬来日本,http://61.219.170.95:18624/.m3u8#http://59.125.122.90:18624/.m3u8
NHK,http://61.219.170.95:18525/.m3u8#http://59.125.122.90:18525/.m3u8#http://60.251.33.252:18525/.m3u8
卫视电影台,http://61.219.170.95:18529/.m3u8#http://59.125.122.90:18529/.m3u8
厦门卫视,http://61.219.170.95:18531/.m3u8#http://59.125.122.90:18531/.m3u8
CCTV-4,http://61.219.170.95:8532/.m3u8
CCTV-4k,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8
海峡卫视,http://61.219.170.95:18533/.m3u8
浙江卫视,http://61.219.170.95:18534/.m3u8#http://59.125.122.90:18534/.m3u8
东方卫视,http://61.219.170.95:18535/.m3u8#http://59.125.122.90:18535/.m3u8
湖南卫视,http://61.219.170.95:18536/.m3u8#http://59.125.122.90:18536/.m3u8
CCTV-13,http://61.219.170.95:18537/.m3u8#http://59.125.122.90:18537/.m3u8#http://60.251.33.252:18537/.m3u8
东森戏剧,http://60.251.33.252:18538/.m3u8
八大第一台,http://61.219.170.95:18539/.m3u8#http://59.125.122.90:18539/.m3u8#http://60.251.33.252:18539/.m3u8
纬来综合,http://61.219.170.95:18540/.m3u8#http://59.125.122.90:18540/.m3u8#http://60.251.33.252:18540/.m3u8
纬来育乐,http://61.219.170.95:18541/.m3u8#http://59.125.122.90:18541/.m3u8#http://60.251.33.252:18541/.m3u8
台视HD,http://61.219.170.95:18543/.m3u8#http://59.125.122.90:18543/.m3u8#http://60.251.33.252:18543/.m3u8
江苏卫视,http://61.219.170.95:8547/.m3u8#http://60.251.33.252:18547/.m3u8
AXN,http://61.219.170.95:18548/.m3u8#http://59.125.122.90:18548/.m3u8
Animax,http://61.219.170.95:18550/.m3u8
CNBC,http://live.cgtn.com/500/prog_index.m3u8#http://61.219.170.95:18551/.m3u8
东森超视,http://61.219.170.95:18555/.m3u8#http://59.125.122.90:18555/.m3u8
纬来戏剧,http://61.219.170.95:18557/.m3u8#http://59.125.122.90:18557/.m3u8
年代MUCH,http://61.219.170.95:18558/.m3u8#http://59.125.122.90:18558/.m3u8
东风37,http://61.219.170.95:18560/.m3u8#http://59.125.122.90:18560/.m3u8#http://60.251.33.252:18560/.m3u8
人间卫视,,http://61.219.170.95:18571/.m3u8#http://59.125.122.90:18571/.m3u8#http://60.251.33.252:18561/.m3u8
民视新闻台,http://61.219.170.95:18563/.m3u8#http://59.125.122.90:18563/.m3u8#http://60.251.33.252:18563/.m3u8
凤凰资讯,http://61.219.170.95:18565/.m3u8#http://59.125.122.90:18565/.m3u8#http://60.251.33.252:18581/.m3u8
凤凰中文,http://61.219.170.95:18566/.m3u8#http://59.125.122.90:18566/.m3u8#http://60.251.33.252:18580/.m3u8
大爱,http://61.219.170.95:18577/.m3u8#http://59.125.122.90:18577/.m3u8#http://60.251.33.252:18567/.m3u8
亚洲旅游,http://61.219.170.95:18568/.m3u8#http://59.125.122.90:18568/.m3u8
寰宇新闻台,http://61.219.170.95:18569/.m3u8#http://59.125.122.90:18569/.m3u8
龙华偶像,http://61.219.170.95:18573/.m3u8#http://59.125.122.90:18573/.m3u8
龙华电影,http://61.219.170.95:18574/.m3u8#http://59.125.122.90:18574/.m3u8
MOMO综合,http://61.219.170.95:18576/.m3u8#http://59.125.122.90:18576/.m3u8
龙华卡通,http://61.219.170.95:18600/.m3u8#http://59.125.122.90:18600/.m3u8
大立電視,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
台湾番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8

✈湾湾测试,#genre#
中天新闻台,http://152.69.224.242:9500/jmsytb.m3u8?c=1
三立海外,http://152.69.224.242:9500/jmsytb.m3u8?c=10
半岛新闻,http://152.69.224.242:9500/jmsytb.m3u8?c=2
TVBS新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=43
民視新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=3
中天新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=1
中視新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=8
NASA TV,http://152.69.224.242:9500/jmsytb.m3u8?c=29
東森新聞全球速報,http://152.69.224.242:9500/jmsytb.m3u8?c=21
東森財經,http://152.69.224.242:9500/jmsytb.m3u8?c=12
東森新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=9
GTV-Drama2,http://152.69.224.242:9500/jmsytb.m3u8?c=26
三立 iNEWS,http://152.69.224.242:9500/jmsytb.m3u8?c=17
寰宇新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=15
ABC News-AU,http://152.69.224.242:9500/jmsytb.m3u8?c=23
CNA,http://152.69.224.242:9500/jmsytb.m3u8?c=31
鏡新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=20
46,http://152.69.224.242:9500/jmsytb.m3u8?c=46
台視新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=6
ANN News,http://152.69.224.242:9500/jmsytb.m3u8?c=16
鳳凰新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=42

中天新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=1
半岛新闻-英语,https://152.69.224.242:9500/jmsytb.m3u8?c=2
民視新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=3
TVBS新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=43
TVBS 56,http://152.69.224.242:9500/jmsytb.m3u8?c=5
台視新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=6
ABC News,http://152.69.224.242:9500/jmsytb.m3u8?c=7
中視新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=8
東森新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=9
三立海外,http://152.69.224.242:9500/jmsytb.m3u8?c=10
Sky News,http://152.69.224.242:9500/jmsytb.m3u8?c=11
東森財經,http://152.69.224.242:9500/jmsytb.m3u8?c=12
FRANCE 24,http://152.69.224.242:9500/jmsytb.m3u8?c=13
Bloomberg Global Financial News,http://152.69.224.242:9500/jmsytb.m3u8?c=14
寰宇新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=15
ANN News,http://152.69.224.242:9500/jmsytb.m3u8?c=16
三立 iNEWS,http://152.69.224.242:9500/jmsytb.m3u8?c=17
DW News,http://152.69.224.242:9500/jmsytb.m3u8?c=18
鳳凰中文,http://152.69.224.242:9500/jmsytb.m3u8?c=19
鏡新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=20
東森新聞全球速報,http://152.69.224.242:9500/jmsytb.m3u8?c=21
ENGLISH SPEECH,http://152.69.224.242:9500/jmsytb.m3u8?c=22
ABC News-AU,http://152.69.224.242:9500/jmsytb.m3u8?c=23
MBC News,http://152.69.224.242:9500/jmsytb.m3u8?c=24
KBS Kr,http://152.69.224.242:9500/jmsytb.m3u8?c=25
GTV-Drama2,http://152.69.224.242:9500/jmsytb.m3u8?c=26
運通財經,http://152.69.224.242:9500/jmsytb.m3u8?c=27
YOYO TV,http://152.69.224.242:9500/jmsytb.m3u8?c=28
NASA TV,http://152.69.224.242:9500/jmsytb.m3u8?c=29
NASA TV2,http://152.69.224.242:9500/jmsytb.m3u8?c=30
CNA,http://152.69.224.242:9500/jmsytb.m3u8?c=31
誠心電視台,http://152.69.224.242:9500/jmsytb.m3u8?c=32
NBC News,http://152.69.224.242:9500/jmsytb.m3u8?c=33
華視綜藝,http://152.69.224.242:9500/jmsytb.m3u8?c=34
GTV-Drama1,http://152.69.224.242:9500/jmsytb.m3u8?c=35
名城綜合台,http://152.69.224.242:9500/jmsytb.m3u8?c=36
梯子台,http://152.69.224.242:9500/jmsytb.m3u8?c=37
美食星球,http://152.69.224.242:9500/jmsytb.m3u8?c=38
龍華桌逰,http://152.69.224.242:9500/jmsytb.m3u8?c=39
亞洲旅遊台,http://152.69.224.242:9500/jmsytb.m3u8?c=40
靖天電視台,http://152.69.224.242:9500/jmsytb.m3u8?c=41
鳳凰新聞,http://152.69.224.242:9500/jmsytb.m3u8?c=42

✈湾湾中华,#genre#
浙江卫视,http://61.219.170.95:18534/http/192.168.1.9:8078/hls/41/80/zhejiang.m3u8
亚洲旅游,http://61.219.170.95:18568/http/192.168.1.9:8081/hls/76/818/ch61.m3u8#http://59.125.122.90:18568/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18568/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18568/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18568/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
卫视中文,http://61.219.170.95:18522/http/192.168.1.9:8081/hls/62/804/ch05.m3u8#http://59.125.122.90:18522/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18522/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18522/http/192.168.1.9:8081/hls/68/810/ch01.m3u8
卫视电影,http://61.219.170.95:18529/http/192.168.1.9:8081/hls/62/804/ch07.m3u8#http://59.125.122.90:18529/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18529/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18529/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
纬来育乐,http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch30.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch12.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch11.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch10.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch09.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch08.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch07.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch06.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch05.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch04.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch03.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch02.m3u8#http://61.219.170.95:18541/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18541/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18541/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18541/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18541/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
纬来戏剧,http://61.219.170.95:18557/http/192.168.1.9:8081/hls/69/811/ch33.m3u8#http://59.125.122.90:18507/http/192.168.1.9:8081/hls/68/812/ch01.m3u8#http://59.125.122.90:18557/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18557/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18557/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18557/http/192.168.1.9:8081/hls/68/810/ch01.m3u8
厦门卫视,http://61.219.170.95:18531/http/192.168.1.9:8078/hls/42/80/xmtv.m3u8
人间卫视,http://61.219.170.95:18561/http/192.168.1.9:8081/hls/69/811/ch36.m3u8
龙华日韩剧,http://61.219.170.95:18508/http/192.168.1.9:8088/hls/15/80/foxsports2.m3u8
龙华日韩,http://61.219.170.95:18508/http/192.168.1.9:8088/hls/15/80/foxsports2.m3u8
龙华偶像剧,http://61.219.170.95:18573/http/192.168.1.9:8066/hls/210/10012/cstv12.m3u8
龙华电影台,http://61.219.170.95:18574/http/192.168.1.9:8066/hls/210/10014/cstv14.m3u8
龙华电影,http://61.219.170.95:18574/http/192.168.1.9:8066/hls/210/10014/cstv14.m3u8#http://59.125.122.90:18574/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18574/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18574/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18574/http/192.168.1.9:8081/hls/68/810/ch01.m3u8
江苏卫视,http://61.219.170.95:8547/http/192.168.1.9:8078/hls/42/80/cctv13.m3u8
湖南卫视,http://61.219.170.95:18536/http/192.168.1.9:8078/hls/41/80/huana.m3u8
海峡卫视,http://61.219.170.95:18533/http/192.168.1.9:8077/hls/42/80/fjttv.m3u8#http://59.125.122.90:18533/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18533/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18533/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18533/http/192.168.1.9:8081/hls/68/810/ch01.m3u8
鳯凰中文,http://61.219.170.95:18566/http/192.168.1.9:8078/hls/21/80/phoenixch.m3u8
凤凰资讯,http://61.219.170.95:18565/http/192.168.1.9:8078/hls/20/80/phoenixif.m3u8#http://59.125.122.90:18565/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18565/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18565/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18565/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8
凤凰中文,http://61.219.170.95:18566/http/192.168.1.9:8078/hls/21/80/phoenixch.m3u8#http://61.219.170.95:18565/http/192.168.1.9:8078/hls/20/80/phoenixif.m3u8#http://59.125.122.90:18566/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18566/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18566/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18566/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8
东风卫视,http://61.219.170.95:18560/http/192.168.1.9:8081/hls/68/810/ch31.m3u8
八大第一http://61.219.170.95:18539/http/192.168.1.9:8081/hls/66/808/ch22.m3u8
八大第一,http://61.219.170.95:18539/http/192.168.1.9:8081/hls/66/808/ch22.m3u8#http://59.125.122.90:18539/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18539/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18539/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18539/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
Star World,http://61.219.170.95:18504/http/192.168.1.9:8081/hls/61/803/ch02.m3u8#http://59.125.122.90:18504/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18504/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18504/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18504/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
NHK世界FHD,http://61.219.170.95:18525/http/192.168.1.9:8081/hls/62/804/ch06.m3u8
NHK世界,http://61.219.170.95:18525/http/192.168.1.9:8081/hls/62/804/ch06.m3u8
MUCH TV,http://61.219.170.95:18558/http/192.168.1.9:8081/hls/72/814/ch45.m3u8
MOMO 综合,http://61.219.170.95:18576/http/192.168.1.9:8081/hls/76/818/momo_max.m3u8
cNBC,http://61.219.170.95:18551/http/192.168.1.9:8078/hls/24/80/cnbc90.m3u8
CCTV4,http://61.219.170.95:8532/http/192.168.1.9:8078/hls/42/80/cctv4.m3u8
CCTV13,http://61.219.170.95:18537/http/192.168.1.9:8078/hls/41/80/cntv.m3u8
AXN,http://61.219.170.95:18548/http/192.168.1.9:8081/hls/71/813/ch43.m3u8#http://59.125.122.90:18548/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18548/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18548/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18548/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8
ANIMAX,http://61.219.170.95:18550/http/192.168.1.9:8081/hls/70/812/ch39.m3u8
MOMO综合,http://59.125.122.90:18576/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18576/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18576/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
NHK,http://59.125.122.90:18525/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18525/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18525/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
八大综合,http://59.125.122.90:18517/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18517/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18517/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18517/http/192.168.1.9:8081/hls/68/810/ch01.m3u8
东风37,http://59.125.122.90:18560/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18560/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18560/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18560/http/192.168.1.9:8081/hls/68/810/ch01.m3u8
东森超视,http://59.125.122.90:18555/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18555/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18555/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8
非凡商业,http://59.125.122.90:18510/http/192.168.1.9:8081/hls/68/812/ch01.m3u8#http://59.125.122.90:18510/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18510/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18510/http/192.168.1.9:8078/hls/24/80/ch04.m3u8
非凡新闻,http://59.125.122.90:18510/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
龙华卡通,http://59.125.122.90:18600/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18600/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18600/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8
龙华偶像,http://59.125.122.90:18573/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18573/http/192.168.1.9:8078/hls/24/80/ch04.m3u8#http://59.125.122.90:18573/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18573/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
龙华戏剧,http://59.125.122.90:18507/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18507/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18507/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18507/http/192.168.1.9:8078/hls/24/80/ch04.m3u8
